ticker,date,hold_days,hybrid_signal,confidence,price_change_pct,correct
AAPL,2022-05-26,5,BUY,55,1.11,True
AAPL,2022-05-26,10,BUY,55,-4.63,False
AAPL,2022-05-26,20,BUY,55,-1.47,False
AAPL,2022-05-27,5,BUY,55,-2.34,False
AAPL,2022-05-27,10,BUY,55,-11.87,False
AAPL,2022-05-27,20,BUY,55,-8.15,False
AAPL,2022-05-31,5,BUY,55,-0.09,False
AAPL,2022-05-31,10,BUY,55,-10.8,False
AAPL,2022-05-31,20,BUY,55,-6.46,False
AAPL,2022-06-01,5,BUY,55,-0.5,False
AAPL,2022-06-01,10,BUY,55,-8.93,False
AAPL,2022-06-01,20,BUY,55,-8.06,False
AAPL,2022-06-02,5,BUY,55,-5.67,False
AAPL,2022-06-02,10,BUY,55,-13.99,False
AAPL,2022-06-02,20,BUY,55,-8.12,False
AAPL,2022-06-03,5,BUY,55,-5.67,False
AAPL,2022-06-03,10,BUY,55,-9.51,False
AAPL,2022-06-03,20,BUY,55,-2.63,False
AAPL,2022-06-06,5,BUY,55,-9.76,False
AAPL,2022-06-06,10,BUY,55,-7.03,False
AAPL,2022-06-06,20,BUY,55,-2.2,False
AAPL,2022-06-07,5,BUY,55,-10.73,False
AAPL,2022-06-07,10,BUY,55,-8.98,False
AAPL,2022-06-07,20,BUY,55,-1.59,False
AAPL,2022-06-08,5,BUY,55,-8.47,False
AAPL,2022-06-08,10,BUY,55,-6.55,False
AAPL,2022-06-08,20,BUY,55,-0.62,False
AAPL,2022-06-09,5,BUY,55,-8.82,False
AAPL,2022-06-09,10,BUY,55,-0.69,False
AAPL,2022-06-09,20,BUY,55,1.56,True
AAPL,2022-06-10,5,BUY,55,-4.06,False
AAPL,2022-06-10,10,BUY,55,3.3,True
AAPL,2022-06-10,20,BUY,55,6.37,True
AAPL,2022-06-13,5,BUY,55,3.03,True
AAPL,2022-06-13,10,BUY,55,4.22,True
AAPL,2022-06-13,20,BUY,55,10.32,True
AAPL,2022-06-14,5,BUY,55,1.95,True
AAPL,2022-06-14,10,BUY,55,4.87,True
AAPL,2022-06-14,20,BUY,55,11.83,True
AAPL,2022-06-15,5,BUY,55,2.1,True
AAPL,2022-06-15,10,BUY,55,0.95,True
AAPL,2022-06-15,20,BUY,55,10.88,True
AAPL,2022-06-16,5,BUY,55,8.92,True
AAPL,2022-06-16,10,BUY,55,6.82,True
AAPL,2022-06-16,20,BUY,55,13.08,True
AAPL,2022-06-17,5,BUY,55,7.68,True
AAPL,2022-06-17,10,BUY,55,7.6,True
AAPL,2022-06-17,20,BUY,55,14.78,True
AAPL,2022-06-21,5,BUY,55,1.16,True
AAPL,2022-06-21,10,BUY,55,5.19,True
AAPL,2022-06-21,20,BUY,55,12.64,True
AAPL,2022-06-22,5,BUY,55,2.87,True
AAPL,2022-06-22,10,BUY,55,8.13,True
AAPL,2022-06-22,20,BUY,55,14.78,True
AAPL,2022-06-23,5,BUY,55,-1.12,False
AAPL,2022-06-23,10,BUY,55,6.34,True
AAPL,2022-06-23,20,BUY,55,11.44,True
AAPL,2022-06-24,5,BUY,55,-1.93,False
AAPL,2022-06-24,10,BUY,55,2.27,True
AAPL,2022-06-24,20,BUY,55,7.97,True
AAPL,2022-06-27,5,BUY,55,-0.07,False
AAPL,2022-06-27,10,BUY,55,2.96,True
AAPL,2022-06-27,20,BUY,55,7.02,True
AAPL,2022-06-28,5,BUY,55,3.99,True
AAPL,2022-06-28,10,BUY,55,5.86,True
AAPL,2022-06-28,20,BUY,55,14.08,True
AAPL,2022-06-29,5,BUY,55,5.11,True
AAPL,2022-06-29,10,BUY,55,6.64,True
AAPL,2022-06-29,20,BUY,55,13.01,True
AAPL,2022-06-30,5,BUY,55,7.55,True
AAPL,2022-06-30,10,BUY,55,9.84,True
AAPL,2022-06-30,20,BUY,55,18.86,True
AAPL,2022-07-01,5,BUY,55,4.28,True
AAPL,2022-07-01,10,BUY,55,5.86,True
AAPL,2022-07-01,20,BUY,55,16.25,True
AAPL,2022-07-05,5,BUY,55,3.04,True
AAPL,2022-07-05,10,BUY,55,6.67,True
AAPL,2022-07-05,20,BUY,55,13.03,True
AAPL,2022-07-06,5,BUY,55,1.8,True
AAPL,2022-07-06,10,BUY,55,7.08,True
AAPL,2022-07-06,20,BUY,55,16.24,True
AAPL,2022-07-07,5,BUY,55,1.45,True
AAPL,2022-07-07,10,BUY,55,6.15,True
AAPL,2022-07-07,20,BUY,55,13.3,True
AAPL,2022-07-08,5,BUY,55,2.13,True
AAPL,2022-07-08,10,BUY,55,4.79,True
AAPL,2022-07-08,20,BUY,55,12.61,True
AAPL,2022-07-11,5,BUY,55,1.52,True
AAPL,2022-07-11,10,BUY,55,5.58,True
AAPL,2022-07-11,20,BUY,55,13.96,True
AAPL,2022-07-12,5,BUY,55,3.52,True
AAPL,2022-07-12,10,BUY,55,3.94,True
AAPL,2022-07-12,20,BUY,55,13.22,True
AAPL,2022-07-13,5,BUY,55,5.19,True
AAPL,2022-07-13,10,BUY,55,7.77,True
AAPL,2022-07-13,20,BUY,55,16.49,True
AAPL,2022-07-14,5,BUY,55,4.63,True
AAPL,2022-07-14,10,BUY,55,5.98,True
AAPL,2022-07-14,20,BUY,55,13.64,True
AAPL,2022-07-15,5,BUY,55,2.61,True
AAPL,2022-07-15,10,BUY,55,8.22,True
AAPL,2022-07-15,20,BUY,55,14.76,True
AAPL,2022-07-18,5,BUY,55,4.0,True
AAPL,2022-07-18,10,BUY,55,9.82,True
AAPL,2022-07-18,20,BUY,55,17.92,True
AAPL,2022-07-19,5,BUY,55,0.4,True
AAPL,2022-07-19,10,BUY,55,5.97,True
AAPL,2022-07-19,20,BUY,55,14.75,True
AAPL,2022-07-21,5,BUY,55,1.29,True
AAPL,2022-07-21,10,BUY,55,6.73,True
AAPL,2022-07-21,20,BUY,55,12.26,True
AAPL,2022-07-22,5,BUY,55,5.46,True
AAPL,2022-07-22,10,BUY,55,7.46,True
AAPL,2022-07-22,20,BUY,55,11.47,True
AAPL,2022-07-25,5,BUY,55,5.6,True
AAPL,2022-07-25,10,BUY,55,7.94,True
AAPL,2022-07-25,20,BUY,55,9.71,True
AAPL,2022-07-26,5,BUY,55,5.55,True
AAPL,2022-07-26,10,BUY,55,8.94,True
AAPL,2022-07-26,20,BUY,55,10.46,True
AAPL,2022-07-27,5,BUY,55,5.96,True
AAPL,2022-07-27,10,BUY,55,8.09,True
AAPL,2022-07-27,20,BUY,55,7.0,True
AAPL,2022-07-28,5,BUY,55,5.38,True
AAPL,2022-07-28,10,BUY,55,7.23,True
AAPL,2022-07-28,20,BUY,55,8.21,True
AAPL,2022-07-29,5,BUY,55,1.89,True
AAPL,2022-07-29,10,BUY,55,6.05,True
AAPL,2022-07-29,20,BUY,55,0.82,True
AAPL,2022-08-01,5,BUY,55,2.22,True
AAPL,2022-08-01,10,BUY,55,7.38,True
AAPL,2022-08-01,20,BUY,55,0.06,True
AAPL,2022-08-02,5,BUY,55,3.21,True
AAPL,2022-08-02,10,BUY,55,8.29,True
AAPL,2022-08-02,20,BUY,55,-0.55,False
AAPL,2022-08-03,5,BUY,55,2.01,True
AAPL,2022-08-03,10,BUY,55,5.21,True
AAPL,2022-08-03,20,BUY,55,-5.23,False
AAPL,2022-08-04,5,BUY,55,1.76,True
AAPL,2022-08-04,10,BUY,55,5.18,True
AAPL,2022-08-04,20,BUY,55,-4.6,False
AAPL,2022-08-05,5,BUY,55,4.08,True
AAPL,2022-08-05,10,BUY,55,3.73,True
AAPL,2022-08-05,20,BUY,55,-5.77,False
AAPL,2022-08-08,5,BUY,55,5.05,True
AAPL,2022-08-08,10,BUY,55,1.64,True
AAPL,2022-08-08,20,BUY,55,-6.27,False
AAPL,2022-08-09,5,BUY,55,4.92,True
AAPL,2022-08-09,10,BUY,55,1.4,True
AAPL,2022-08-09,20,BUY,55,-5.43,False
AAPL,2022-08-10,5,BUY,55,3.14,True
AAPL,2022-08-10,10,BUY,55,-1.01,False
AAPL,2022-08-10,20,BUY,55,-8.73,False
AAPL,2022-08-11,5,BUY,55,3.36,True
AAPL,2022-08-11,10,BUY,55,0.91,True
AAPL,2022-08-11,20,BUY,55,-6.6,False
AAPL,2022-08-12,5,BUY,55,-0.34,False
AAPL,2022-08-12,10,BUY,55,-4.93,False
AAPL,2022-08-12,20,BUY,55,-5.04,False
AAPL,2022-08-15,5,BUY,55,-3.25,False
AAPL,2022-08-15,10,BUY,55,-6.82,False
AAPL,2022-08-15,20,BUY,55,-11.17,False
AAPL,2022-08-16,5,BUY,55,-3.35,False
AAPL,2022-08-16,10,BUY,55,-8.16,False
AAPL,2022-08-16,20,BUY,55,-10.24,False
AAPL,2022-08-17,5,BUY,55,-4.02,False
AAPL,2022-08-17,10,BUY,55,-9.93,False
AAPL,2022-08-17,20,BUY,55,-12.71,False
AAPL,2022-08-18,5,BUY,55,-2.37,False
AAPL,2022-08-18,10,BUY,55,-9.3,False
AAPL,2022-08-18,20,BUY,55,-13.47,False
AAPL,2022-08-19,5,BUY,55,-4.61,False
AAPL,2022-08-19,10,BUY,55,-9.16,False
AAPL,2022-08-19,20,BUY,55,-9.93,False
AAPL,2022-08-22,5,BUY,55,-3.69,False
AAPL,2022-08-22,10,BUY,55,-7.78,False
AAPL,2022-08-22,20,BUY,55,-6.37,False
AAPL,2022-08-23,5,BUY,55,-4.98,False
AAPL,2022-08-23,10,BUY,55,-6.74,False
AAPL,2022-08-23,20,BUY,55,-8.08,False
AAPL,2022-08-24,5,BUY,55,-6.15,False
AAPL,2022-08-24,10,BUY,55,-7.8,False
AAPL,2022-08-24,20,BUY,55,-8.83,False
AAPL,2022-08-25,5,BUY,55,-7.1,False
AAPL,2022-08-25,10,BUY,55,-7.45,False
AAPL,2022-08-25,20,BUY,55,-11.53,False
AAPL,2022-08-26,5,BUY,55,-4.77,False
AAPL,2022-08-26,10,BUY,55,-0.12,False
AAPL,2022-08-26,20,BUY,55,-7.85,False
AAPL,2022-08-29,5,BUY,55,-4.24,False
AAPL,2022-08-29,10,BUY,55,-4.67,False
AAPL,2022-08-29,20,BUY,55,-5.96,False
AAPL,2022-08-30,5,BUY,55,-1.86,False
AAPL,2022-08-30,10,BUY,55,-2.27,False
AAPL,2022-08-30,20,BUY,55,-5.71,False
AAPL,2022-08-31,5,BUY,55,-1.76,False
AAPL,2022-08-31,10,BUY,55,-3.08,False
AAPL,2022-08-31,20,BUY,55,-9.38,False
AAPL,2022-09-01,5,BUY,55,-0.37,False
AAPL,2022-09-01,10,BUY,55,-4.6,False
AAPL,2022-09-01,20,BUY,55,-12.51,False
AAPL,2022-09-02,5,BUY,55,4.89,True
AAPL,2022-09-02,10,BUY,55,-0.85,False
AAPL,2022-09-02,20,BUY,55,-8.57,False
AAPL,2022-09-06,5,BUY,55,-0.45,False
AAPL,2022-09-06,10,BUY,55,1.53,True
AAPL,2022-09-06,20,BUY,55,-5.46,False
AAPL,2022-09-07,5,BUY,55,-0.42,False
AAPL,2022-09-07,10,BUY,55,-1.44,False
AAPL,2022-09-07,20,BUY,55,-6.13,False
AAPL,2022-09-08,5,BUY,55,-1.35,False
AAPL,2022-09-08,10,BUY,55,-1.11,False
AAPL,2022-09-08,20,BUY,55,-5.85,False
AAPL,2022-09-09,5,BUY,55,-4.24,False
AAPL,2022-09-09,10,BUY,55,-4.41,False
AAPL,2022-09-09,20,BUY,55,-10.98,False
AAPL,2022-09-12,5,BUY,55,-5.48,False
AAPL,2022-09-12,10,BUY,55,-7.75,False
AAPL,2022-09-12,20,BUY,55,-14.08,False
AAPL,2022-09-13,5,BUY,55,1.99,True
AAPL,2022-09-13,10,BUY,55,-1.35,False
AAPL,2022-09-13,20,BUY,55,-9.66,False
AAPL,2022-09-14,5,BUY,55,-1.02,False
AAPL,2022-09-14,10,BUY,55,-3.52,False
AAPL,2022-09-14,20,BUY,55,-10.93,False
AAPL,2022-09-15,5,BUY,55,0.24,True
AAPL,2022-09-15,10,BUY,55,-6.49,False
AAPL,2022-09-15,20,BUY,55,-6.16,False
AAPL,2022-09-16,5,BUY,55,-0.18,False
AAPL,2022-09-16,10,BUY,55,-8.29,False
AAPL,2022-09-16,20,BUY,55,-8.18,False
AAPL,2022-09-20,5,BUY,55,-3.28,False
AAPL,2022-09-20,10,BUY,55,-6.88,False
AAPL,2022-09-20,20,BUY,55,-8.38,False
AAPL,2022-09-21,5,BUY,55,-2.52,False
AAPL,2022-09-21,10,BUY,55,-4.76,False
AAPL,2022-09-21,20,BUY,55,-6.41,False
AAPL,2022-09-22,5,BUY,55,-6.72,False
AAPL,2022-09-22,10,BUY,55,-4.79,False
AAPL,2022-09-22,20,BUY,55,-6.12,False
AAPL,2022-09-23,5,BUY,55,-8.13,False
AAPL,2022-09-23,10,BUY,55,-6.87,False
AAPL,2022-09-23,20,BUY,55,-2.1,False
AAPL,2022-09-26,5,BUY,55,-5.52,False
AAPL,2022-09-26,10,BUY,55,-6.86,False
AAPL,2022-09-26,20,BUY,55,-0.88,False
AAPL,2022-09-27,5,BUY,55,-3.73,False
AAPL,2022-09-27,10,BUY,55,-8.42,False
AAPL,2022-09-27,20,BUY,55,0.38,True
AAPL,2022-09-28,5,BUY,55,-2.3,False
AAPL,2022-09-28,10,BUY,55,-7.67,False
AAPL,2022-09-28,20,BUY,55,-0.33,False
AAPL,2022-09-29,5,BUY,55,2.07,True
AAPL,2022-09-29,10,BUY,55,0.36,True
AAPL,2022-09-29,20,BUY,55,1.63,True
AAPL,2022-09-30,5,BUY,55,1.37,True
AAPL,2022-09-30,10,BUY,55,0.13,True
AAPL,2022-09-30,20,BUY,55,12.69,True
AAPL,2022-10-03,5,BUY,55,-1.43,False
AAPL,2022-10-03,10,BUY,55,-0.03,False
AAPL,2022-10-03,20,BUY,55,7.64,True
AAPL,2022-10-04,5,BUY,55,-4.87,False
AAPL,2022-10-04,10,BUY,55,-1.61,False
AAPL,2022-10-04,20,BUY,55,3.11,True
AAPL,2022-10-05,5,BUY,55,-5.51,False
AAPL,2022-10-05,10,BUY,55,-1.73,False
AAPL,2022-10-05,20,BUY,55,-0.94,False
AAPL,2022-10-06,5,BUY,55,-1.68,False
AAPL,2022-10-06,10,BUY,55,-1.4,False
AAPL,2022-10-06,20,BUY,55,-4.5,False
AAPL,2022-10-07,5,BUY,55,-1.22,False
AAPL,2022-10-07,10,BUY,55,5.13,True
AAPL,2022-10-07,20,BUY,55,-1.06,False
AAPL,2022-10-10,5,BUY,55,1.42,True
AAPL,2022-10-10,10,BUY,55,6.43,True
AAPL,2022-10-10,20,BUY,55,-0.9,False
AAPL,2022-10-11,5,BUY,55,3.43,True
AAPL,2022-10-11,10,BUY,55,9.61,True
AAPL,2022-10-11,20,BUY,55,0.54,True
AAPL,2022-10-12,5,BUY,55,3.99,True
AAPL,2022-10-12,10,BUY,55,7.96,True
AAPL,2022-10-12,20,BUY,55,-2.35,False
AAPL,2022-10-13,5,BUY,55,0.28,True
AAPL,2022-10-13,10,BUY,55,1.27,True
AAPL,2022-10-13,20,BUY,55,2.88,True
AAPL,2022-10-14,5,BUY,55,6.42,True
AAPL,2022-10-14,10,BUY,55,12.55,True
AAPL,2022-10-14,20,BUY,55,8.36,True
AAPL,2022-10-17,5,BUY,55,4.94,True
AAPL,2022-10-17,10,BUY,55,7.68,True
AAPL,2022-10-17,20,BUY,55,4.29,True
AAPL,2022-10-18,5,BUY,55,5.98,True
AAPL,2022-10-18,10,BUY,55,4.8,True
AAPL,2022-10-18,20,BUY,55,4.55,True
AAPL,2022-10-19,5,BUY,55,3.82,True
AAPL,2022-10-19,10,BUY,55,0.81,True
AAPL,2022-10-19,20,BUY,55,3.6,True
AAPL,2022-10-20,5,BUY,55,0.98,True
AAPL,2022-10-20,10,BUY,55,-3.15,False
AAPL,2022-10-20,20,BUY,55,5.29,True
AAPL,2022-10-21,5,BUY,55,5.75,True
AAPL,2022-10-21,10,BUY,55,-5.88,False
AAPL,2022-10-21,20,BUY,55,2.9,True
AAPL,2022-10-24,5,BUY,55,2.6,True
AAPL,2022-10-24,10,BUY,55,-6.89,False
AAPL,2022-10-24,20,BUY,55,-0.8,False
AAPL,2022-10-25,5,BUY,55,-1.11,False
AAPL,2022-10-25,10,BUY,55,-8.28,False
AAPL,2022-10-25,20,BUY,55,-1.25,False
AAPL,2022-10-26,5,BUY,55,-2.89,False
AAPL,2022-10-26,10,BUY,55,-9.55,False
AAPL,2022-10-26,20,BUY,55,1.32,True
AAPL,2022-10-27,5,BUY,55,-4.09,False
AAPL,2022-10-27,10,BUY,55,1.6,True
AAPL,2022-10-27,20,BUY,55,2.46,True
AAPL,2022-10-28,5,BUY,55,-11.0,False
AAPL,2022-10-28,10,BUY,55,-3.72,False
AAPL,2022-10-28,20,BUY,55,-7.24,False
AAPL,2022-10-31,5,BUY,55,-9.25,False
AAPL,2022-10-31,10,BUY,55,-3.14,False
AAPL,2022-10-31,20,BUY,55,-7.78,False
AAPL,2022-11-01,5,BUY,55,-7.25,False
AAPL,2022-11-01,10,BUY,55,-0.24,False
AAPL,2022-11-01,20,BUY,55,-1.58,False
AAPL,2022-11-02,5,BUY,55,-6.85,False
AAPL,2022-11-02,10,BUY,55,2.76,True
AAPL,2022-11-02,20,BUY,55,2.43,True
AAPL,2022-11-03,5,BUY,55,5.93,True
AAPL,2022-11-03,10,BUY,55,8.71,True
AAPL,2022-11-03,20,BUY,55,6.61,True
AAPL,2022-11-04,5,BUY,55,8.18,True
AAPL,2022-11-04,10,BUY,55,9.33,True
AAPL,2022-11-04,20,BUY,55,5.96,True
AAPL,2022-11-07,5,BUY,55,6.74,True
AAPL,2022-11-07,10,BUY,55,6.54,True
AAPL,2022-11-07,20,BUY,55,2.87,True
AAPL,2022-11-08,5,BUY,55,7.56,True
AAPL,2022-11-08,10,BUY,55,7.66,True
AAPL,2022-11-08,20,BUY,55,1.03,True
AAPL,2022-11-09,5,BUY,55,10.32,True
AAPL,2022-11-09,10,BUY,55,12.01,True
AAPL,2022-11-09,20,BUY,55,5.77,True
AAPL,2022-11-10,5,BUY,55,2.62,True
AAPL,2022-11-10,10,BUY,55,0.84,True
AAPL,2022-11-10,20,BUY,55,-3.21,False
AAPL,2022-11-11,5,BUY,55,1.06,True
AAPL,2022-11-11,10,BUY,55,-3.66,False
AAPL,2022-11-11,20,BUY,55,-3.48,False
AAPL,2022-11-14,5,BUY,55,-0.18,False
AAPL,2022-11-14,10,BUY,55,-4.79,False
AAPL,2022-11-14,20,BUY,55,-1.9,False
AAPL,2022-11-15,5,BUY,55,0.09,True
AAPL,2022-11-15,10,BUY,55,-1.34,False
AAPL,2022-11-15,20,BUY,55,-4.55,False
AAPL,2022-11-16,5,BUY,55,1.53,True
AAPL,2022-11-16,10,BUY,55,-0.32,False
AAPL,2022-11-16,20,BUY,55,-8.26,False
AAPL,2022-11-17,5,BUY,55,-1.73,False
AAPL,2022-11-17,10,BUY,55,-1.93,False
AAPL,2022-11-17,20,BUY,55,-10.76,False
AAPL,2022-11-18,5,BUY,55,-4.67,False
AAPL,2022-11-18,10,BUY,55,-3.08,False
AAPL,2022-11-18,20,BUY,55,-12.51,False
AAPL,2022-11-22,5,BUY,55,-1.43,False
AAPL,2022-11-22,10,BUY,55,-6.15,False
AAPL,2022-11-22,20,BUY,55,-9.81,False
AAPL,2022-11-23,5,BUY,55,-1.83,False
AAPL,2022-11-23,10,BUY,55,-5.57,False
AAPL,2022-11-23,20,BUY,55,-12.47,False
AAPL,2022-11-25,5,BUY,55,-0.2,False
AAPL,2022-11-25,10,BUY,55,-4.02,False
AAPL,2022-11-25,20,BUY,55,-10.97,False
AAPL,2022-11-28,5,BUY,55,1.67,True
AAPL,2022-11-28,10,BUY,55,0.19,True
AAPL,2022-11-28,20,BUY,55,-9.84,False
AAPL,2022-11-30,5,BUY,55,-4.79,False
AAPL,2022-11-30,10,BUY,55,-3.26,False
AAPL,2022-11-30,20,BUY,55,-12.44,False
AAPL,2022-12-02,5,BUY,55,-3.82,False
AAPL,2022-12-02,10,BUY,55,-9.0,False
AAPL,2022-12-02,20,BUY,55,-15.38,False
AAPL,2022-12-05,5,BUY,55,-1.46,False
AAPL,2022-12-05,10,BUY,55,-9.73,False
AAPL,2022-12-05,20,BUY,55,-13.82,False
AAPL,2022-12-06,5,BUY,55,1.79,True
AAPL,2022-12-06,10,BUY,55,-7.42,False
AAPL,2022-12-06,20,BUY,55,-12.52,False
AAPL,2022-12-07,5,BUY,55,1.61,True
AAPL,2022-12-07,10,BUY,55,-3.9,False
AAPL,2022-12-07,20,BUY,55,-8.03,False
AAPL,2022-12-08,5,BUY,55,-4.31,False
AAPL,2022-12-08,10,BUY,55,-7.3,False
AAPL,2022-12-08,20,BUY,55,-8.76,False
AAPL,2022-12-09,5,BUY,55,-5.38,False
AAPL,2022-12-09,10,BUY,55,-7.25,False
AAPL,2022-12-09,20,BUY,55,-8.04,False
AAPL,2022-12-12,5,BUY,55,-8.39,False
AAPL,2022-12-12,10,BUY,55,-10.01,False
AAPL,2022-12-12,20,BUY,55,-7.61,False
AAPL,2022-12-13,5,BUY,55,-9.05,False
AAPL,2022-12-13,10,BUY,55,-13.36,False
AAPL,2022-12-13,20,BUY,55,-8.29,False
AAPL,2022-12-14,5,BUY,55,-5.42,False
AAPL,2022-12-14,10,BUY,55,-9.5,False
AAPL,2022-12-14,20,BUY,55,-5.9,False
AAPL,2022-12-15,5,BUY,55,-3.13,False
AAPL,2022-12-15,10,BUY,55,-4.81,False
AAPL,2022-12-15,20,BUY,55,-0.41,False
AAPL,2022-12-16,5,BUY,55,-1.97,False
AAPL,2022-12-16,10,BUY,55,-7.02,False
AAPL,2022-12-16,20,BUY,55,0.52,True
AAPL,2022-12-20,5,BUY,55,-4.73,False
AAPL,2022-12-20,10,BUY,55,-5.5,False
AAPL,2022-12-20,20,BUY,55,4.21,True
AAPL,2022-12-21,5,BUY,55,-4.31,False
AAPL,2022-12-21,10,BUY,55,-4.3,False
AAPL,2022-12-21,20,BUY,55,4.18,True
AAPL,2022-12-22,5,BUY,55,-1.74,False
AAPL,2022-12-22,10,BUY,55,-1.57,False
AAPL,2022-12-22,20,BUY,55,7.79,True
AAPL,2022-12-23,5,BUY,55,-5.15,False
AAPL,2022-12-23,10,BUY,55,-0.86,False
AAPL,2022-12-23,20,BUY,55,7.58,True
AAPL,2022-12-27,5,BUY,55,-2.82,False
AAPL,2022-12-27,10,BUY,55,2.66,True
AAPL,2022-12-27,20,BUY,55,10.71,True
AAPL,2022-12-28,5,BUY,55,-0.81,False
AAPL,2022-12-28,10,BUY,55,5.85,True
AAPL,2022-12-28,20,BUY,55,15.78,True
AAPL,2022-12-29,5,BUY,55,0.01,True
AAPL,2022-12-29,10,BUY,55,3.97,True
AAPL,2022-12-29,20,BUY,55,10.33,True
AAPL,2022-12-30,5,BUY,55,0.17,True
AAPL,2022-12-30,10,BUY,55,4.63,True
AAPL,2022-12-30,20,BUY,55,11.05,True
AAPL,2023-01-03,5,BUY,55,4.53,True
AAPL,2023-01-03,10,BUY,55,8.11,True
AAPL,2023-01-03,20,BUY,55,16.28,True
AAPL,2023-01-04,5,BUY,55,5.64,True
AAPL,2023-01-04,10,BUY,55,7.05,True
AAPL,2023-01-04,20,BUY,55,19.36,True
AAPL,2023-01-05,5,BUY,55,6.71,True
AAPL,2023-01-05,10,BUY,55,10.28,True
AAPL,2023-01-05,20,BUY,55,23.58,True
AAPL,2023-01-06,5,BUY,55,3.97,True
AAPL,2023-01-06,10,BUY,55,8.86,True
AAPL,2023-01-06,20,BUY,55,17.06,True
AAPL,2023-01-09,5,BUY,55,4.45,True
AAPL,2023-01-09,10,BUY,55,9.51,True
AAPL,2023-01-09,20,BUY,55,18.82,True
AAPL,2023-01-10,5,BUY,55,3.43,True
AAPL,2023-01-10,10,BUY,55,8.51,True
AAPL,2023-01-10,20,BUY,55,16.21,True
AAPL,2023-01-11,5,BUY,55,1.33,True
AAPL,2023-01-11,10,BUY,55,7.84,True
AAPL,2023-01-11,20,BUY,55,13.02,True
AAPL,2023-01-12,5,BUY,55,3.34,True
AAPL,2023-01-12,10,BUY,55,9.38,True
AAPL,2023-01-12,20,BUY,55,13.37,True
AAPL,2023-01-13,5,BUY,55,4.71,True
AAPL,2023-01-13,10,BUY,55,6.11,True
AAPL,2023-01-13,20,BUY,55,14.34,True
AAPL,2023-01-17,5,BUY,55,4.85,True
AAPL,2023-01-17,10,BUY,55,6.14,True
AAPL,2023-01-17,20,BUY,55,12.87,True
AAPL,2023-01-18,5,BUY,55,4.92,True
AAPL,2023-01-18,10,BUY,55,7.56,True
AAPL,2023-01-18,20,BUY,55,15.06,True
AAPL,2023-01-19,5,BUY,55,6.42,True
AAPL,2023-01-19,10,BUY,55,11.5,True
AAPL,2023-01-19,20,BUY,55,13.81,True
AAPL,2023-01-20,5,BUY,55,5.85,True
AAPL,2023-01-20,10,BUY,55,12.06,True
AAPL,2023-01-20,20,BUY,55,10.82,True
AAPL,2023-01-23,5,BUY,55,1.34,True
AAPL,2023-01-23,10,BUY,55,7.53,True
AAPL,2023-01-23,20,BUY,55,5.38,True
AAPL,2023-01-24,5,BUY,55,1.23,True
AAPL,2023-01-24,10,BUY,55,8.5,True
AAPL,2023-01-24,20,BUY,55,4.64,True
AAPL,2023-01-25,5,BUY,55,2.52,True
AAPL,2023-01-25,10,BUY,55,7.09,True
AAPL,2023-01-25,20,BUY,55,5.48,True
AAPL,2023-01-26,5,BUY,55,4.77,True
AAPL,2023-01-26,10,BUY,55,4.8,True
AAPL,2023-01-26,20,BUY,55,2.07,True
AAPL,2023-01-27,5,BUY,55,5.87,True
AAPL,2023-01-27,10,BUY,55,3.64,True
AAPL,2023-01-27,20,BUY,55,1.52,True
AAPL,2023-01-30,5,BUY,55,6.1,True
AAPL,2023-01-30,10,BUY,55,7.75,True
AAPL,2023-01-30,20,BUY,55,3.24,True
AAPL,2023-01-31,5,BUY,55,7.18,True
AAPL,2023-01-31,10,BUY,55,6.34,True
AAPL,2023-01-31,20,BUY,55,0.86,True
AAPL,2023-02-01,5,BUY,55,4.46,True
AAPL,2023-02-01,10,BUY,55,6.97,True
AAPL,2023-02-01,20,BUY,55,0.48,True
AAPL,2023-02-02,5,BUY,55,0.03,True
AAPL,2023-02-02,10,BUY,55,2.07,True
AAPL,2023-02-02,20,BUY,55,0.29,True
AAPL,2023-02-06,5,BUY,55,1.55,True
AAPL,2023-02-06,10,BUY,55,-1.99,False
AAPL,2023-02-06,20,BUY,55,0.07,True
AAPL,2023-02-07,5,BUY,55,-0.79,False
AAPL,2023-02-07,10,BUY,55,-3.56,False
AAPL,2023-02-07,20,BUY,55,-1.0,False
AAPL,2023-02-08,5,BUY,55,2.4,True
AAPL,2023-02-08,10,BUY,55,-1.51,False
AAPL,2023-02-08,20,BUY,55,-0.72,False
AAPL,2023-02-09,5,BUY,55,2.04,True
AAPL,2023-02-09,10,BUY,55,-2.61,False
AAPL,2023-02-09,20,BUY,55,-1.42,False
AAPL,2023-02-10,5,BUY,55,1.02,True
AAPL,2023-02-10,10,BUY,55,-2.05,False
AAPL,2023-02-10,20,BUY,55,-0.36,False
AAPL,2023-02-13,5,BUY,55,-3.49,False
AAPL,2023-02-13,10,BUY,55,-4.19,False
AAPL,2023-02-13,20,BUY,55,-0.82,False
AAPL,2023-02-14,5,BUY,55,-2.8,False
AAPL,2023-02-14,10,BUY,55,-5.15,False
AAPL,2023-02-14,20,BUY,55,-0.14,False
AAPL,2023-02-15,5,BUY,55,-3.82,False
AAPL,2023-02-15,10,BUY,55,-6.06,False
AAPL,2023-02-15,20,BUY,55,0.33,True
AAPL,2023-02-16,5,BUY,55,-4.55,False
AAPL,2023-02-16,10,BUY,55,-1.74,False
